fromNode	toNode	weight	direction	fromAltName	toAltName
DAZAP2	TRIM11	0.02035692843399	undirected	DAZAP2	TRIM11
DAZAP2	U2AF1	0.0216711183655793	undirected	DAZAP2	U2AF1
DAZAP2	UBA3	0.0227858363086485	undirected	DAZAP2	UBA3
DAZAP2	WDR20	0.0359516865437324	undirected	DAZAP2	WDR20
DAZAP2	YTHDF3	0.0371238597738848	undirected	DAZAP2	YTHDF3
DCUN1D2	DSCR3	0.0237463320808968	undirected	DCUN1D2	DSCR3
DCUN1D2	FIP1L1	0.0288047104777099	undirected	DCUN1D2	FIP1L1
DCUN1D2	MAML1	0.0223000085843184	undirected	DCUN1D2	MAML1
DCUN1D2	PDE6D	0.0255052602247442	undirected	DCUN1D2	PDE6D
DCUN1D2	R3HDM2	0.0216417024225722	undirected	DCUN1D2	R3HDM2
DCUN1D2	RIC8A	0.0232798821856888	undirected	DCUN1D2	RIC8A
DCUN1D2	SLC7A6OS	0.0268062123995852	undirected	DCUN1D2	SLC7A6OS
DCUN1D2	TRAF3IP1	0.0201701699923902	undirected	DCUN1D2	TRAF3IP1
DCUN1D2	WDR20	0.0259961185941984	undirected	DCUN1D2	WDR20
DCUN1D2	WIZ	0.0218929422944325	undirected	DCUN1D2	WIZ
DENR	DTX3L	0.0218622579428269	undirected	DENR	DTX3L
DENR	FAM111A	0.0332487766225347	undirected	DENR	FAM111A
DENR	FIP1L1	0.0342851464599258	undirected	DENR	FIP1L1
DENR	GGT1	0.0225479578976556	undirected	DENR	GGT1
DENR	GNRHR2	0.0305360152387999	undirected	DENR	GNRHR2
DENR	GTF2E2	0.0249934469632216	undirected	DENR	GTF2E2
DENR	HSPA5	0.0335204219463889	undirected	DENR	HSPA5
DENR	ITIH1	0.0201756070155171	undirected	DENR	ITIH1
DENR	KCTD18	0.033947602901329	undirected	DENR	KCTD18
DENR	MAML1	0.0281251031444824	undirected	DENR	MAML1
DENR	MAPK9	0.020153311243834	undirected	DENR	MAPK9
DENR	MAPKAPK5.AS1	0.0206145383834692	undirected	DENR	NA
DENR	MAT2B	0.0263201345252763	undirected	DENR	MAT2B
DENR	MOB1A	0.0235656273134174	undirected	DENR	NA
DENR	PDE6D	0.0342100987854991	undirected	DENR	PDE6D
DENR	PEX13	0.0413925960966693	undirected	DENR	PEX13
DENR	PPP2CA	0.0372896165635767	undirected	DENR	PPP2CA
DENR	R3HDM2	0.0295954135638035	undirected	DENR	R3HDM2
DENR	RNF114	0.0275788703841501	undirected	DENR	RNF114
DENR	RSF1	0.0255118439711478	undirected	DENR	RSF1
DENR	SLC7A6OS	0.0295495451065242	undirected	DENR	SLC7A6OS
DENR	SLTM	0.0466009329738626	undirected	DENR	SLTM
DENR	SMAD2	0.0201190685961555	undirected	DENR	SMAD2
DENR	SON	0.0252525804325489	undirected	DENR	SON
DENR	SUMO1	0.0214843259751755	undirected	DENR	SUMO1
DENR	TRAF3IP1	0.0354417685881822	undirected	DENR	TRAF3IP1
DENR	UBA3	0.0264669457518201	undirected	DENR	UBA3
DENR	UPF2	0.0469847597522214	undirected	DENR	UPF2
DENR	USP33	0.0271269924570174	undirected	DENR	USP33
DENR	WDR20	0.0429262850036941	undirected	DENR	WDR20
DENR	YTHDC1	0.0295483567413098	undirected	DENR	YTHDC1
DENR	YTHDF3	0.0242066556019367	undirected	DENR	YTHDF3
DNAJB6	DSCR3	0.039447297421447	undirected	DNAJB6	DSCR3
DNAJB6	DTX3L	0.0214219237193969	undirected	DNAJB6	DTX3L
DNAJB6	EFHD2	0.0324116760981012	undirected	DNAJB6	EFHD2
DNAJB6	EIF1AD	0.0228007913231554	undirected	DNAJB6	EIF1AD
DNAJB6	ERO1A	0.0276144403508604	undirected	DNAJB6	NA
DNAJB6	FEM1C	0.0329700481287488	undirected	DNAJB6	FEM1C
DNAJB6	GMCL1	0.0420208115711792	undirected	DNAJB6	GMCL1
DNAJB6	GMFB	0.0272925011135696	undirected	DNAJB6	GMFB
DNAJB6	GMPR2	0.0417600973025868	undirected	DNAJB6	GMPR2
DNAJB6	GNA13	0.0616224546421933	undirected	DNAJB6	GNA13
DNAJB6	GTF2E2	0.0319298916714421	undirected	DNAJB6	GTF2E2
DNAJB6	HNRNPLL	0.0245359494055478	undirected	DNAJB6	NA
DNAJB6	IL13RA1	0.0405201164153427	undirected	DNAJB6	IL13RA1
DNAJB6	ITIH1	0.0325286786683897	undirected	DNAJB6	ITIH1
DNAJB6	IWS1	0.0294183476085732	undirected	DNAJB6	IWS1
DNAJB6	KCNJ2	0.0271807896614256	undirected	DNAJB6	KCNJ2
DNAJB6	KCTD18	0.0316542991667036	undirected	DNAJB6	KCTD18
DNAJB6	KLHL12	0.024617634916076	undirected	DNAJB6	KLHL12
DNAJB6	MAML1	0.0832310707490823	undirected	DNAJB6	MAML1
DNAJB6	MAPK9	0.0337063963927966	undirected	DNAJB6	MAPK9
DNAJB6	MAT2B	0.0433043434545217	undirected	DNAJB6	MAT2B
DNAJB6	METTL4	0.0326712554321148	undirected	DNAJB6	METTL4
DNAJB6	MFSD14B	0.033494200110176	undirected	DNAJB6	NA
DNAJB6	MOB1A	0.0460944968830339	undirected	DNAJB6	NA
DNAJB6	NAMPT	0.0479687972972442	undirected	DNAJB6	NAMPT
DNAJB6	PDE6D	0.046244721427051	undirected	DNAJB6	PDE6D
DNAJB6	PPP1R21	0.0369891689644535	undirected	DNAJB6	NA
DNAJB6	PPP2CA	0.0819890177867864	undirected	DNAJB6	PPP2CA
DNAJB6	PPP6R3	0.0275699603923235	undirected	DNAJB6	NA
DNAJB6	PRKAR1A	0.0482067373075081	undirected	DNAJB6	PRKAR1A
DNAJB6	R3HDM2	0.029233806570979	undirected	DNAJB6	R3HDM2
DNAJB6	RAB1A	0.0483178113828262	undirected	DNAJB6	RAB1A
DNAJB6	RAB21	0.0443676889985825	undirected	DNAJB6	RAB21
DNAJB6	RAB22A	0.0311922621889177	undirected	DNAJB6	RAB22A
DNAJB6	RAB2A	0.0416320445157423	undirected	DNAJB6	RAB2A
DNAJB6	RAB43	0.0383366376283513	undirected	DNAJB6	RAB43
DNAJB6	RAB8A	0.0378889095373762	undirected	DNAJB6	RAB8A
DNAJB6	RABGEF1	0.0475599936895219	undirected	DNAJB6	RABGEF1
DNAJB6	RANBP9	0.0249060697694008	undirected	DNAJB6	RANBP9
DNAJB6	RIC8A	0.0347949341687791	undirected	DNAJB6	RIC8A
DNAJB6	SAT1	0.0463818827457412	undirected	DNAJB6	SAT1
DNAJB6	SEPT2	0.0325758990723405	undirected	DNAJB6	NA
DNAJB6	SLTM	0.0302440898538476	undirected	DNAJB6	SLTM
DNAJB6	SMAD4	0.0350224471079497	undirected	DNAJB6	SMAD4
DNAJB6	TANK	0.0507028742837434	undirected	DNAJB6	TANK
DNAJB6	TGOLN2	0.0246033294105338	undirected	DNAJB6	TGOLN2
DNAJB6	TMCO3	0.0543690354105217	undirected	DNAJB6	TMCO3
DNAJB6	TMED2	0.0346545150229324	undirected	DNAJB6	TMED2
DNAJB6	TMED7	0.0240777803085183	undirected	DNAJB6	TMED7
DNAJB6	TOR1AIP1	0.0433310809140687	undirected	DNAJB6	TOR1AIP1
DNAJB6	TRIM11	0.0276306835589534	undirected	DNAJB6	TRIM11
DNAJB6	TUBGCP3	0.0366855487869748	undirected	DNAJB6	TUBGCP3
DNAJB6	U2AF1	0.0341978019965264	undirected	DNAJB6	U2AF1
DNAJB6	UBA3	0.0412210663919769	undirected	DNAJB6	UBA3
DNAJB6	WDR20	0.0394066698999185	undirected	DNAJB6	WDR20
DNAJB6	YPEL2	0.0427500023322749	undirected	DNAJB6	YPEL2
DNAJB6	YTHDF3	0.0420240912528133	undirected	DNAJB6	YTHDF3
DNAJB6	ZBED6CL	0.0271981785547961	undirected	DNAJB6	NA
DNAJB6	ZDHHC13	0.0294101819871788	undirected	DNAJB6	ZDHHC13
DNAJB6	ZNF407	0.0281303432495275	undirected	DNAJB6	ZNF407
DSCR3	DTX3L	0.0412084360069991	undirected	DSCR3	DTX3L
DSCR3	EFHD2	0.0438801362031894	undirected	DSCR3	EFHD2
DSCR3	EIF1AD	0.0415111452228291	undirected	DSCR3	EIF1AD
DSCR3	ERO1A	0.0444587023044082	undirected	DSCR3	NA
DSCR3	ERO1B	0.0210633186598801	undirected	DSCR3	NA
DSCR3	FEM1C	0.038679233372041	undirected	DSCR3	FEM1C
DSCR3	GGCX	0.0281328408976761	undirected	DSCR3	GGCX
DSCR3	GMCL1	0.0386354840199692	undirected	DSCR3	GMCL1
DSCR3	GMFB	0.0444144746588971	undirected	DSCR3	GMFB
DSCR3	GMPR2	0.0405034516770462	undirected	DSCR3	GMPR2
DSCR3	GNA13	0.0546572427370211	undirected	DSCR3	GNA13
DSCR3	GTF2E2	0.0433025431574433	undirected	DSCR3	GTF2E2
DSCR3	HAGHL	0.0239746206799442	undirected	DSCR3	HAGHL
DSCR3	HNRNPLL	0.0425510546992655	undirected	DSCR3	NA
DSCR3	HSPA5	0.0208060211323486	undirected	DSCR3	HSPA5
DSCR3	IL13RA1	0.0376449400687543	undirected	DSCR3	IL13RA1
DSCR3	ITIH1	0.0367859826549909	undirected	DSCR3	ITIH1
DSCR3	IWS1	0.033300629670918	undirected	DSCR3	IWS1
DSCR3	KCNJ2	0.029623333722832	undirected	DSCR3	KCNJ2
DSCR3	KCTD18	0.0397056156374946	undirected	DSCR3	KCTD18
DSCR3	KLHL12	0.0382740089805589	undirected	DSCR3	KLHL12
DSCR3	MAML1	0.073372505785091	undirected	DSCR3	MAML1
DSCR3	MAPK9	0.0424103887544459	undirected	DSCR3	MAPK9
DSCR3	MAT2B	0.0492310219278298	undirected	DSCR3	MAT2B
DSCR3	METTL4	0.0320800164773956	undirected	DSCR3	METTL4
DSCR3	MFSD14B	0.0384165887969811	undirected	DSCR3	NA
DSCR3	MOB1A	0.0484558063975591	undirected	DSCR3	NA
DSCR3	NAMPT	0.0314803100146053	undirected	DSCR3	NAMPT
DSCR3	PDE6D	0.0594710040760205	undirected	DSCR3	PDE6D
DSCR3	PDS5B	0.0281667879710863	undirected	DSCR3	PDS5B
DSCR3	PEX13	0.0317563164194599	undirected	DSCR3	PEX13
DSCR3	PPP1R21	0.0327259211983281	undirected	DSCR3	NA
DSCR3	PPP2CA	0.0723198731552747	undirected	DSCR3	PPP2CA
DSCR3	PPP6R3	0.0447069393053162	undirected	DSCR3	NA
DSCR3	PRKAR1A	0.0500314932835525	undirected	DSCR3	PRKAR1A
DSCR3	R3HDM2	0.0462062578702614	undirected	DSCR3	R3HDM2
DSCR3	RAB1A	0.0580973217751797	undirected	DSCR3	RAB1A
DSCR3	RAB21	0.0447181579453911	undirected	DSCR3	RAB21
DSCR3	RAB22A	0.0395170444083087	undirected	DSCR3	RAB22A
DSCR3	RAB2A	0.0466444612583311	undirected	DSCR3	RAB2A
DSCR3	RAB43	0.0500317911255007	undirected	DSCR3	RAB43
DSCR3	RAB8A	0.0428797103260812	undirected	DSCR3	RAB8A
DSCR3	RABGEF1	0.0475027846086595	undirected	DSCR3	RABGEF1
DSCR3	RANBP9	0.0325154327833307	undirected	DSCR3	RANBP9
DSCR3	RIC8A	0.0443258722122033	undirected	DSCR3	RIC8A
DSCR3	RNF138	0.044504473005487	undirected	DSCR3	RNF138
DSCR3	RPS6KB1	0.0237592582502091	undirected	DSCR3	RPS6KB1
DSCR3	SAT1	0.0397373548024534	undirected	DSCR3	SAT1
DSCR3	SEPT2	0.0512987963522437	undirected	DSCR3	NA
DSCR3	SLC7A6OS	0.0285109928627761	undirected	DSCR3	SLC7A6OS
DSCR3	SLTM	0.039199352447351	undirected	DSCR3	SLTM
DSCR3	SMAD4	0.0438243100053636	undirected	DSCR3	SMAD4
DSCR3	TANK	0.0456814934328279	undirected	DSCR3	TANK
DSCR3	TMCO3	0.0426728697790582	undirected	DSCR3	TMCO3
DSCR3	TMED2	0.0482781280212171	undirected	DSCR3	TMED2
DSCR3	TMED7	0.0498069484186271	undirected	DSCR3	TMED7
DSCR3	TMX1	0.0245810898964319	undirected	DSCR3	NA
DSCR3	TOR1AIP1	0.0536012196767119	undirected	DSCR3	TOR1AIP1
DSCR3	TRIM11	0.0413424864430443	undirected	DSCR3	TRIM11
DSCR3	TUBGCP3	0.0339584745391219	undirected	DSCR3	TUBGCP3
DSCR3	U2AF1	0.0309043209727432	undirected	DSCR3	U2AF1
DSCR3	UBA3	0.0588507257640394	undirected	DSCR3	UBA3
DSCR3	WDR20	0.0585521896631445	undirected	DSCR3	WDR20
DSCR3	YPEL2	0.054041037105745	undirected	DSCR3	YPEL2
DSCR3	YTHDF3	0.0579887287099764	undirected	DSCR3	YTHDF3
DSCR3	YWHAH	0.0277249604372627	undirected	DSCR3	YWHAH
DSCR3	ZBED6CL	0.0477189647521078	undirected	DSCR3	NA
DSCR3	ZDHHC13	0.0631155178237386	undirected	DSCR3	ZDHHC13
DSCR3	ZNF407	0.0409754752843654	undirected	DSCR3	ZNF407
DTX3L	EFHD2	0.0364570189216842	undirected	DTX3L	EFHD2
DTX3L	EIF1AD	0.0202320302743457	undirected	DTX3L	EIF1AD
DTX3L	ERO1A	0.033339148797312	undirected	DTX3L	NA
DTX3L	FAM111A	0.0283858494306911	undirected	DTX3L	FAM111A
DTX3L	FIP1L1	0.0251819761720734	undirected	DTX3L	FIP1L1
DTX3L	GMPR2	0.0223516105958209	undirected	DTX3L	GMPR2
DTX3L	GNA13	0.0352983765538228	undirected	DTX3L	GNA13
DTX3L	GNRHR2	0.0220224796500237	undirected	DTX3L	GNRHR2
DTX3L	GTF2E2	0.0335237219349411	undirected	DTX3L	GTF2E2
DTX3L	HSPA5	0.0348422581291293	undirected	DTX3L	HSPA5
DTX3L	IL13RA1	0.0261456444704858	undirected	DTX3L	IL13RA1
DTX3L	ITIH1	0.021345121425396	undirected	DTX3L	ITIH1
DTX3L	KCTD18	0.0323262557782619	undirected	DTX3L	KCTD18
DTX3L	MAML1	0.0565781298632074	undirected	DTX3L	MAML1
DTX3L	MAPK9	0.0283946320678055	undirected	DTX3L	MAPK9
DTX3L	MAT2B	0.0335934540779135	undirected	DTX3L	MAT2B
DTX3L	MOB1A	0.0418930297356274	undirected	DTX3L	NA
DTX3L	NAMPT	0.0255176189934004	undirected	DTX3L	NAMPT
DTX3L	PDE6D	0.0569353235870954	undirected	DTX3L	PDE6D
DTX3L	PEX13	0.0422825911067538	undirected	DTX3L	PEX13
DTX3L	PPP2CA	0.0617435117780025	undirected	DTX3L	PPP2CA
DTX3L	PRKAR1A	0.0221027477156761	undirected	DTX3L	PRKAR1A
DTX3L	R3HDM2	0.0415471675287794	undirected	DTX3L	R3HDM2
DTX3L	RAB1A	0.0313061732326432	undirected	DTX3L	RAB1A
DTX3L	RAB21	0.0259271274069297	undirected	DTX3L	RAB21
DTX3L	RAB2A	0.0291760842215385	undirected	DTX3L	RAB2A
DTX3L	RAB43	0.0245296239263146	undirected	DTX3L	RAB43
DTX3L	RAB8A	0.0306725012521804	undirected	DTX3L	RAB8A
DTX3L	RABGEF1	0.0231154302550499	undirected	DTX3L	RABGEF1
DTX3L	RIC8A	0.031192683888014	undirected	DTX3L	RIC8A
DTX3L	SAT1	0.0371164072479557	undirected	DTX3L	SAT1
DTX3L	SEC22B	0.024834100931901	undirected	DTX3L	SEC22B
DTX3L	SEPT2	0.0237566619302062	undirected	DTX3L	NA
DTX3L	SHISA5	0.0382626445160881	undirected	DTX3L	SHISA5
DTX3L	SLC7A6OS	0.0237891005988241	undirected	DTX3L	SLC7A6OS
DTX3L	SLTM	0.0449089403561982	undirected	DTX3L	SLTM
DTX3L	SMAD4	0.0206730047323105	undirected	DTX3L	SMAD4
DTX3L	TANK	0.0302357124874612	undirected	DTX3L	TANK
DTX3L	TMCO3	0.0329928192320242	undirected	DTX3L	TMCO3
DTX3L	TMED2	0.0247339319291013	undirected	DTX3L	TMED2
DTX3L	TMED7	0.0262301263113001	undirected	DTX3L	TMED7
DTX3L	TOR1AIP1	0.0399447743765025	undirected	DTX3L	TOR1AIP1
DTX3L	TRIM11	0.0231520084365937	undirected	DTX3L	TRIM11
DTX3L	UBA3	0.0392454260978288	undirected	DTX3L	UBA3
DTX3L	UPF2	0.0274995446908807	undirected	DTX3L	UPF2
DTX3L	WDR20	0.0633806039656686	undirected	DTX3L	WDR20
DTX3L	YPEL2	0.0255372547118927	undirected	DTX3L	YPEL2
DTX3L	YTHDF3	0.047460371418198	undirected	DTX3L	YTHDF3
DTX3L	YWHAH	0.0241300401239496	undirected	DTX3L	YWHAH
EFHD2	ERO1A	0.0308262373446053	undirected	EFHD2	NA
EFHD2	GMPR2	0.0405525580053946	undirected	EFHD2	GMPR2
EFHD2	GNA13	0.0430667886288967	undirected	EFHD2	GNA13
EFHD2	GTF2E2	0.0374124412201938	undirected	EFHD2	GTF2E2
EFHD2	HSPA5	0.0280652355682131	undirected	EFHD2	HSPA5
EFHD2	IL13RA1	0.0312339667155993	undirected	EFHD2	IL13RA1
EFHD2	ITIH1	0.0231964571482522	undirected	EFHD2	ITIH1
EFHD2	KCNJ2	0.0260992238344762	undirected	EFHD2	KCNJ2
EFHD2	KCTD18	0.0304619658574761	undirected	EFHD2	KCTD18
EFHD2	MAML1	0.0801188507509498	undirected	EFHD2	MAML1
EFHD2	MAPK9	0.0313847641554238	undirected	EFHD2	MAPK9
EFHD2	MAT2B	0.0295587053407189	undirected	EFHD2	MAT2B
EFHD2	MOB1A	0.0394367734907175	undirected	EFHD2	NA
EFHD2	NAMPT	0.0397000553170536	undirected	EFHD2	NAMPT
EFHD2	PDE6D	0.0521546686701937	undirected	EFHD2	PDE6D
EFHD2	PEX13	0.0241043453197978	undirected	EFHD2	PEX13
EFHD2	PPP1R21	0.021813908561523	undirected	EFHD2	NA
EFHD2	PPP2CA	0.068373134810385	undirected	EFHD2	PPP2CA
EFHD2	PRKAR1A	0.0339804511439881	undirected	EFHD2	PRKAR1A
EFHD2	R3HDM2	0.0369448677226332	undirected	EFHD2	R3HDM2
EFHD2	RAB1A	0.0354543181774329	undirected	EFHD2	RAB1A
EFHD2	RAB21	0.034543426995675	undirected	EFHD2	RAB21
EFHD2	RAB2A	0.034341249241318	undirected	EFHD2	RAB2A
EFHD2	RAB43	0.0334006496052568	undirected	EFHD2	RAB43
EFHD2	RAB8A	0.0317539007987612	undirected	EFHD2	RAB8A
EFHD2	RABGEF1	0.0289034631797228	undirected	EFHD2	RABGEF1
EFHD2	RIC8A	0.0445393485066498	undirected	EFHD2	RIC8A
EFHD2	SAT1	0.0441756252434176	undirected	EFHD2	SAT1
EFHD2	SEC22B	0.0225848011443006	undirected	EFHD2	SEC22B
EFHD2	SEPT2	0.0243242470722385	undirected	EFHD2	NA
EFHD2	SHISA5	0.0343162474194821	undirected	EFHD2	SHISA5
EFHD2	SLTM	0.0294317184960736	undirected	EFHD2	SLTM
EFHD2	TANK	0.0340811846148823	undirected	EFHD2	TANK
EFHD2	TMCO3	0.0459804724829873	undirected	EFHD2	TMCO3
EFHD2	TMED2	0.0204998015113601	undirected	EFHD2	TMED2
EFHD2	TMED7	0.0223846286498344	undirected	EFHD2	TMED7
EFHD2	TOR1AIP1	0.0463649613547032	undirected	EFHD2	TOR1AIP1
EFHD2	TRIM11	0.0319348402186115	undirected	EFHD2	TRIM11
EFHD2	U2AF1	0.0203108904161664	undirected	EFHD2	U2AF1
EFHD2	UBA3	0.0318231052281696	undirected	EFHD2	UBA3
EFHD2	WDR20	0.0565085281253398	undirected	EFHD2	WDR20
EFHD2	YPEL2	0.0210231897578257	undirected	EFHD2	YPEL2
EFHD2	YTHDF3	0.0395174254245803	undirected	EFHD2	YTHDF3
EFHD2	ZC3H12A	0.0220245966800658	undirected	EFHD2	ZC3H12A
EIF1AD	FIP1L1	0.0228315424337764	undirected	EIF1AD	FIP1L1
EIF1AD	GNA13	0.0317618566737917	undirected	EIF1AD	GNA13
EIF1AD	GTF2E2	0.0488364096502589	undirected	EIF1AD	GTF2E2
EIF1AD	ITIH1	0.0265542009665587	undirected	EIF1AD	ITIH1
EIF1AD	KCTD18	0.0348764319141163	undirected	EIF1AD	KCTD18
EIF1AD	MAML1	0.0653246857538642	undirected	EIF1AD	MAML1
EIF1AD	MAPK9	0.0499074764882927	undirected	EIF1AD	MAPK9
EIF1AD	MAT2B	0.0355449735574848	undirected	EIF1AD	MAT2B
EIF1AD	PDE6D	0.0721891018174583	undirected	EIF1AD	PDE6D
EIF1AD	PEX13	0.0232700061515214	undirected	EIF1AD	PEX13
EIF1AD	PPP2CA	0.0728747241322326	undirected	EIF1AD	PPP2CA
EIF1AD	R3HDM2	0.0401405525840126	undirected	EIF1AD	R3HDM2
EIF1AD	RAB1A	0.0208738109888372	undirected	EIF1AD	RAB1A
EIF1AD	RAB21	0.021982961994093	undirected	EIF1AD	RAB21
EIF1AD	RAB8A	0.0327291040250277	undirected	EIF1AD	RAB8A
EIF1AD	RIC8A	0.0508693581152034	undirected	EIF1AD	RIC8A
EIF1AD	SAT1	0.0259189085717586	undirected	EIF1AD	SAT1
EIF1AD	SEPT2	0.026947477861839	undirected	EIF1AD	NA
EIF1AD	SLC7A6OS	0.0372040829019283	undirected	EIF1AD	SLC7A6OS
EIF1AD	SLTM	0.0314359511736506	undirected	EIF1AD	SLTM
EIF1AD	TMCO3	0.0245994470263555	undirected	EIF1AD	TMCO3
EIF1AD	TMED2	0.0237092306487688	undirected	EIF1AD	TMED2
EIF1AD	TMED7	0.0266209326133569	undirected	EIF1AD	TMED7
EIF1AD	TRAF3IP1	0.0231412232149015	undirected	EIF1AD	TRAF3IP1
EIF1AD	TRIM11	0.0381527837286615	undirected	EIF1AD	TRIM11
EIF1AD	UBA3	0.0265609982805124	undirected	EIF1AD	UBA3
EIF1AD	WDR20	0.0529647756463372	undirected	EIF1AD	WDR20
EIF1AD	YPEL2	0.0228095542406759	undirected	EIF1AD	YPEL2
ELF4	SHISA5	0.025575954061435	undirected	ELF4	SHISA5
ERO1A	GMPR2	0.0287601387091869	undirected	NA	GMPR2
ERO1A	GNA13	0.0515491098246437	undirected	NA	GNA13
ERO1A	GTF2E2	0.0242417864023547	undirected	NA	GTF2E2
ERO1A	IL13RA1	0.0295930587456898	undirected	NA	IL13RA1
ERO1A	KCTD18	0.0250906352365881	undirected	NA	KCTD18
ERO1A	MAML1	0.070157320184733	undirected	NA	MAML1
ERO1A	MAPK9	0.02862146336085	undirected	NA	MAPK9
ERO1A	MAT2B	0.0368836910976889	undirected	NA	MAT2B
ERO1A	MOB1A	0.0361843319158972	undirected	NA	NA
ERO1A	NAMPT	0.0282320737021459	undirected	NA	NAMPT
ERO1A	PDE6D	0.0547986262186406	undirected	NA	PDE6D
ERO1A	PEX13	0.0326967867618174	undirected	NA	PEX13
ERO1A	PPP2CA	0.0648037601674601	undirected	NA	PPP2CA
ERO1A	PRKAR1A	0.0323223920497288	undirected	NA	PRKAR1A
ERO1A	R3HDM2	0.0516774749614372	undirected	NA	R3HDM2
ERO1A	RAB1A	0.0402741807688978	undirected	NA	RAB1A
ERO1A	RAB21	0.0391572495535563	undirected	NA	RAB21
ERO1A	RAB2A	0.0357490513294213	undirected	NA	RAB2A
ERO1A	RAB43	0.0359310492925476	undirected	NA	RAB43
ERO1A	RAB8A	0.0323107172269278	undirected	NA	RAB8A
ERO1A	RABGEF1	0.0299808180069127	undirected	NA	RABGEF1
ERO1A	RIC8A	0.035052020702131	undirected	NA	RIC8A
ERO1A	SAT1	0.0264661938514489	undirected	NA	SAT1
ERO1A	SEC22B	0.0218125375379592	undirected	NA	SEC22B
ERO1A	SEPT2	0.0223104921301541	undirected	NA	NA
ERO1A	SLTM	0.0329435877990438	undirected	NA	SLTM
ERO1A	SMAD4	0.0256458175257419	undirected	NA	SMAD4
ERO1A	TANK	0.0304580789534789	undirected	NA	TANK
ERO1A	TMCO3	0.0468052070807676	undirected	NA	TMCO3
ERO1A	TMED2	0.0338645830710288	undirected	NA	TMED2
ERO1A	TMED7	0.0233714506660634	undirected	NA	TMED7
ERO1A	TOR1AIP1	0.0391575200205337	undirected	NA	TOR1AIP1
ERO1A	TRIM11	0.0224568160735766	undirected	NA	TRIM11
ERO1A	UBA3	0.0390264363678987	undirected	NA	UBA3
ERO1A	UPF2	0.0205918040446591	undirected	NA	UPF2
ERO1A	WDR20	0.0663033856182805	undirected	NA	WDR20
ERO1A	YPEL2	0.0328143069501146	undirected	NA	YPEL2
ERO1A	YTHDF3	0.063921056022303	undirected	NA	YTHDF3
ERO1A	ZDHHC13	0.0231025050276747	undirected	NA	ZDHHC13
ERO1B	MAML1	0.0274479230938325	undirected	NA	MAML1
ERO1B	PDE6D	0.0261606191521283	undirected	NA	PDE6D
ERO1B	PPP2CA	0.0292567403803824	undirected	NA	PPP2CA
ERO1B	WDR20	0.0209562810489093	undirected	NA	WDR20
FAM111A	FAM76A	0.0335755043072233	undirected	FAM111A	FAM76A
FAM111A	FGFBP3	0.0235897749244977	undirected	FAM111A	FGFBP3
FAM111A	FIP1L1	0.0420831043202088	undirected	FAM111A	FIP1L1
FAM111A	G3BP2	0.0208173651820471	undirected	FAM111A	G3BP2
FAM111A	GGCX	0.0216816720692891	undirected	FAM111A	GGCX
FAM111A	GGT1	0.0260526722397681	undirected	FAM111A	GGT1
FAM111A	GNRHR2	0.0291608750994997	undirected	FAM111A	GNRHR2
FAM111A	HSPA5	0.0208294292558193	undirected	FAM111A	HSPA5
FAM111A	MAPKAPK5.AS1	0.03622678836243	undirected	FAM111A	NA
FAM111A	MICB	0.0352323390543364	undirected	FAM111A	MICB
FAM111A	PDS5B	0.037462360845411	undirected	FAM111A	PDS5B
FAM111A	PER2	0.0211843426054628	undirected	FAM111A	PER2
FAM111A	PEX13	0.0350753549869898	undirected	FAM111A	PEX13
FAM111A	PIP4K2B	0.0224062615367663	undirected	FAM111A	PIP4K2B
FAM111A	PPP2CB	0.0280748380389456	undirected	FAM111A	PPP2CB
FAM111A	PTBP2	0.0282685322447598	undirected	FAM111A	PTBP2
FAM111A	R3HDM2	0.020760583440479	undirected	FAM111A	R3HDM2
FAM111A	RBM6	0.0401342824330891	undirected	FAM111A	RBM6
FAM111A	RNF114	0.0288817321640723	undirected	FAM111A	RNF114
FAM111A	SCD	0.0306686908871232	undirected	FAM111A	SCD
FAM111A	SEC22B	0.0437723237969997	undirected	FAM111A	SEC22B
FAM111A	SHISA5	0.0259947251921744	undirected	FAM111A	SHISA5
FAM111A	SLC38A2	0.0224331406537984	undirected	FAM111A	SLC38A2
FAM111A	SLC7A6OS	0.0309328498522766	undirected	FAM111A	SLC7A6OS
FAM111A	SMAD2	0.0222416597879826	undirected	FAM111A	SMAD2
FAM111A	SRSF1	0.0209324365549818	undirected	FAM111A	NA
FAM111A	SUMO1	0.0276057145661081	undirected	FAM111A	SUMO1
FAM111A	TMEM9B	0.0237169779977211	undirected	FAM111A	TMEM9B
FAM111A	TMX1	0.0311231922059847	undirected	FAM111A	NA
FAM111A	TRAF3IP1	0.0413676472725606	undirected	FAM111A	TRAF3IP1
FAM111A	TRIM62	0.0225930622758533	undirected	FAM111A	TRIM62
FAM111A	TRPV1	0.026579283281396	undirected	FAM111A	TRPV1
FAM111A	UPF2	0.0206963261524475	undirected	FAM111A	UPF2
FAM111A	WDR20	0.0202268151000446	undirected	FAM111A	WDR20
FAM111A	WIZ	0.0235645271903566	undirected	FAM111A	WIZ
FAM111A	YTHDC1	0.0235950838740874	undirected	FAM111A	YTHDC1
FAM111A	ZC3H12A	0.0276243296311891	undirected	FAM111A	ZC3H12A
FAM173B	G3BP2	0.0218538532011495	undirected	FAM173B	G3BP2
FAM173B	SRSF1	0.0210828733349708	undirected	FAM173B	NA
